GRT_LABELLED_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: NOT_SET
InfoText: 
NumDimensions: 3
TotalNumExamples: 742
NumberOfClasses: 2
ClassIDsAndCounters: 
1	450	NOT_SET
2   292 NOT_SET
UseExternalRanges: 0
Data:
2   176.359 223.221 2235.34
2   179.981 227.818 2239.57
2   177.667 226.282 2239.89
2   177.258 223.133 2237.78
2   176.374 221.868 2235.91
2   178.678 221.542 2238.15
2   178.589 218.439 2234.13
2   179.208 219.128 2234.72
2   180.663 226.153 2235.1
2   179.857 227.69  2233.36
2   179.758 229.437 2234.25
2   181.363 229.55  2235.27
2   181.872 228.654 2230.65
2   180.578 228.359 2231.67
2   181.014 231.028 2233.52
2   182.03  232.108 2238.99
2   181.958 230.127 2232.45
2   181.364 228.137 2235.72
2   180.4   230.296 2229.7
2   179.375 231.831 2228.78
2   180.329 231.359 2231.44
2   181.496 230.161 2231.54
2   180.415 230.499 2228.87
2   179.899 233.998 2236.65
2   179.345 231.458 2227.57
2   179.138 229.043 2229.81
2   179.846 230.621 2239.87
2   180.148 228.695 2236.67
2   181.897 230.52  2233.81
2   177.164 225.67  2233.85
2   178.379 225.276 2232.56
2   175.28  226.971 2230.3
2   176.086 224.951 2231.4
2   180.08  231.089 2232.57
2   179.302 230.394 2234.58
2   181.253 230.47  2229.87
2   183.831 231.041 2236.68
2   180.88  228.564 2233.9
2   183.126 234.385 2236.48
2   182.344 238.488 2238.03
2   176.492 236.05  2235.57
2   124.455 201.328 2005.92
2   132.506 200.934 2006.79
2   137.052 202.255 2007.44
2   146.947 209.546 2009.79
2   148.564 222.304 2013.06
2   148.257 231.775 2011.33
2   148.409 243.649 2012.21
2   152.088 249.629 2014.09
2   153.718 253.59  2012.34
2   158.757 260.184 2015.28
2   160.491 263.344 2018.56
2   158.971 269.348 2018.93
2   157.777 270.574 2022.43
2   157.634 269.483 2020.33
2   154.927 268.638 2019.49
2   150.972 267.579 2019.68
2   134.525 254.304 2014.07
2   134.019 249.151 2012.97
2   134.454 247.28  2014.54
2   134.139 248.068 2015.1
